latitude,longitude,Mineral,id,xcoord,ycoord,n,distance,feature_x,feature_y,nearest_x,nearest_y,left,bottom,right,top,Grid_id,ADM3
-25.657319999999999,27.356369999999998,Platinum,"3",27.306824610000000,-25.694637730000000,"1",0.062027079913575,27.356369999999998,-25.657319999999999,27.306824610000000,-25.694637730000000,27.200000000000003,-25.760000000000002,27.359999999999999,-25.600000000000001,"1307",Rustenburg Local Municipality
-25.655000000000001,28.198060000000002,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.121807325583192,28.198060000000002,-25.655000000000001,28.152546760000000,-25.767984819999999,28.160000000000000,-25.760000000000002,28.320000000000000,-25.600000000000001,"3339",Nokeng tsa Taemane Local Municipality
-25.651000000000000,28.238700000000001,Copper,"9",28.346422170000000,-25.740205650000000,"1",0.139863197094272,28.238700000000001,-25.651000000000000,28.346422170000000,-25.740205650000000,28.160000000000000,-25.760000000000002,28.320000000000000,-25.600000000000001,"3339",Nokeng tsa Taemane Local Municipality
-25.644150000000000,28.230650000000001,Iron,"10",28.152546760000000,-25.767984819999999,"1",0.146407577477841,28.230650000000001,-25.644150000000000,28.152546760000000,-25.767984819999999,28.160000000000000,-25.760000000000002,28.320000000000000,-25.600000000000001,"3339",Nokeng tsa Taemane Local Municipality
-25.640640000000001,26.684259999999998,Diamond (Kimberline),"5",26.658639269999998,-25.612025870000000,"1",0.038408205391425,26.684259999999998,-25.640640000000001,26.658639269999998,-25.612025870000000,26.560000000000002,-25.760000000000002,26.719999999999999,-25.600000000000001,"1291",Kgetlengrivier Local Municipality
-25.638890000000000,28.529440000000001,Diamond (Kimberline),"5",28.504061069999999,-25.680657260000000,"1",0.048873245194612,28.529440000000001,-25.638890000000000,28.504061069999999,-25.680657260000000,28.480000000000000,-25.760000000000002,28.640000000000001,-25.600000000000001,"3345",Nokeng tsa Taemane Local Municipality
-25.638390000000001,30.337840000000000,Lead,"11",30.377194719999999,-25.603624770000000,"1",0.052511096001048,30.337840000000000,-25.638390000000001,30.377194719999999,-25.603624770000000,30.240000000000002,-25.760000000000002,30.399999999999999,-25.600000000000001,"809",Highlands Local Municipality
-25.637309999999999,28.303960000000000,Copper,"9",28.346422170000000,-25.740205650000000,"1",0.111312850426317,28.303960000000000,-25.637309999999999,28.346422170000000,-25.740205650000000,28.160000000000000,-25.760000000000002,28.320000000000000,-25.600000000000001,"3339",Nokeng tsa Taemane Local Municipality
-25.633299999999998,27.783300000000001,Platinum,"3",27.789786240000002,-25.675573450000002,"1",0.042768164377728,27.783300000000001,-25.633299999999998,27.789786240000002,-25.675573450000002,27.680000000000000,-25.760000000000002,27.840000000000000,-25.600000000000001,"3286",Local Municipality of Madibeng
-25.626880000000000,27.794440000000002,Platinum,"3",27.789786240000002,-25.675573450000002,"1",0.048915330470521,27.794440000000002,-25.626880000000000,27.789786240000002,-25.675573450000002,27.680000000000000,-25.760000000000002,27.840000000000000,-25.600000000000001,"3286",Local Municipality of Madibeng
-25.624199999999998,28.094200000000001,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.137196620548966,28.094200000000001,-25.624199999999998,28.031267060000001,-25.746111270000000,28.000000000000000,-25.760000000000002,28.160000000000000,-25.600000000000001,"3292",City of Tshwane Metropolitan Municipalit
-25.622920000000001,28.404969999999999,Diamond (Alluvial),"4",28.446868250000001,-25.648883470000001,"1",0.049290619061883,28.404969999999999,-25.622920000000001,28.446868250000001,-25.648883470000001,28.320000000000000,-25.760000000000002,28.480000000000000,-25.600000000000001,"3342",Nokeng tsa Taemane Local Municipality
-25.618900000000000,28.022800000000000,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.127492738303233,28.022800000000000,-25.618900000000000,28.031267060000001,-25.746111270000000,28.000000000000000,-25.760000000000002,28.160000000000000,-25.600000000000001,"3292",City of Tshwane Metropolitan Municipalit
-25.615510000000000,27.256260000000001,Platinum,"3",27.306824610000000,-25.694637730000000,"1",0.093904086382888,27.256260000000001,-25.615510000000000,27.306824610000000,-25.694637730000000,27.200000000000003,-25.760000000000002,27.359999999999999,-25.600000000000001,"1307",Rustenburg Local Municipality
-25.613409999999998,27.257610000000000,Platinum,"3",27.306824610000000,-25.694637730000000,"1",0.094973796167181,27.257610000000000,-25.613409999999998,27.306824610000000,-25.694637730000000,27.200000000000003,-25.760000000000002,27.359999999999999,-25.600000000000001,"1307",Rustenburg Local Municipality
-25.613000000000000,27.884300000000000,Platinum,"3",27.789786240000002,-25.675573450000002,"1",0.113350286608548,27.884300000000000,-25.613000000000000,27.789786240000002,-25.675573450000002,27.840000000000000,-25.760000000000002,28.000000000000000,-25.600000000000001,"3289",Local Municipality of Madibeng
-25.610389999999999,27.419860000000000,Platinum,"3",27.450442150000001,-25.706076289999999,"1",0.100454636491237,27.419860000000000,-25.610389999999999,27.450442150000001,-25.706076289999999,27.359999999999999,-25.760000000000002,27.520000000000003,-25.600000000000001,"3278",Local Municipality of Madibeng
-25.604170000000000,28.005279999999999,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.144300559308191,28.005279999999999,-25.604170000000000,28.031267060000001,-25.746111270000000,28.000000000000000,-25.760000000000002,28.160000000000000,-25.600000000000001,"3292",City of Tshwane Metropolitan Municipalit
-25.600359999999998,27.881689999999999,Platinum,"3",27.789786240000002,-25.675573450000002,"1",0.118757585707356,27.881689999999999,-25.600359999999998,27.789786240000002,-25.675573450000002,27.840000000000000,-25.760000000000002,28.000000000000000,-25.600000000000001,"3289",Local Municipality of Madibeng
-25.597190000000001,27.175490000000000,Platinum,"3",27.159394219999999,-25.473492140000001,"1",0.124740669800944,27.175490000000000,-25.597190000000001,27.159394219999999,-25.473492140000001,27.039999999999999,-25.600000000000001,27.200000000000003,-25.440000000000005,"1266",Kgetlengrivier Local Municipality
-25.595880000000001,28.000920000000001,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.153265712200923,28.000920000000001,-25.595880000000001,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.595279999999999,26.416940000000000,Lead,"11",26.319122010000001,-25.754095230000001,"1",0.186522482418591,26.416940000000000,-25.595279999999999,26.319122010000001,-25.754095230000001,26.399999999999999,-25.600000000000001,26.560000000000002,-25.440000000000005,"1242",Moses Kotane Local Municipality
-25.576470000000000,27.992190000000001,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.174083822067004,27.992190000000001,-25.576470000000000,28.031267060000001,-25.746111270000000,27.840000000000000,-25.600000000000001,28.000000000000000,-25.440000000000005,"3290",Local Municipality of Madibeng
-25.569170000000000,30.680560000000000,Gold,"1",30.704078379999999,-25.615203250000000,"1",0.051693077905914,30.680560000000000,-25.569170000000000,30.704078379999999,-25.615203250000000,30.560000000000002,-25.600000000000001,30.719999999999999,-25.440000000000005,"834",Mbombela Local Municipality
-25.546019999999999,28.011379999999999,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.201077128201238,28.011379999999999,-25.546019999999999,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.545670000000001,27.186820000000001,Platinum,"3",27.159394219999999,-25.473492140000001,"1",0.077212802583432,27.186820000000001,-25.545670000000001,27.159394219999999,-25.473492140000001,27.039999999999999,-25.600000000000001,27.200000000000003,-25.440000000000005,"1266",Kgetlengrivier Local Municipality
-25.544550000000001,28.099480000000000,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.212790861522425,28.099480000000000,-25.544550000000001,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.533300000000001,26.083300000000001,Gold,"1",25.949448250000000,-25.696544150000001,"1",0.211104105803951,26.083300000000001,-25.533300000000001,25.949448250000000,-25.696544150000001,26.079999999999998,-25.600000000000001,26.240000000000002,-25.440000000000005,"1371",Ramotshere Moiloa Local Municipality
-25.526949999999999,28.577400000000001,Diamond (Alluvial),"4",28.549815330000001,-25.510349739999999,"1",0.032194450625480,28.577400000000001,-25.526949999999999,28.549815330000001,-25.510349739999999,28.480000000000000,-25.600000000000001,28.640000000000001,-25.440000000000005,"3346",Nokeng tsa Taemane Local Municipality
-25.520560000000000,27.900559999999999,Platinum,"3",27.789786240000002,-25.675573450000002,"1",0.190525577247361,27.900559999999999,-25.520560000000000,27.789786240000002,-25.675573450000002,27.840000000000000,-25.600000000000001,28.000000000000000,-25.440000000000005,"3290",Local Municipality of Madibeng
-25.516780000000001,26.061779999999999,Gold,"1",25.949448250000000,-25.696544150000001,"1",0.211975403486548,26.061779999999999,-25.516780000000001,25.949448250000000,-25.696544150000001,25.920000000000002,-25.600000000000001,26.079999999999998,-25.440000000000005,"1370",Mafikeng Local Municipality
-25.514700000000001,28.108100000000000,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.243832886526932,28.108100000000000,-25.514700000000001,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.508060000000000,28.065159999999999,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.240451946406046,28.065159999999999,-25.508060000000000,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.508030000000002,28.070430000000002,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.241280805275214,28.070430000000002,-25.508030000000002,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.507200000000001,28.107500000000002,Gold,"1",28.031267060000001,-25.746111270000000,"1",0.250778898781489,28.107500000000002,-25.507200000000001,28.031267060000001,-25.746111270000000,28.000000000000000,-25.600000000000001,28.160000000000000,-25.440000000000005,"3293",Local Municipality of Madibeng
-25.500000000000000,31.333690000000001,Zink,"18",31.358725150000001,-25.614041950000001,"1",0.116757548344102,31.333690000000001,-25.500000000000000,31.358725150000001,-25.614041950000001,31.200000000000003,-25.600000000000001,31.359999999999999,-25.440000000000005,"851",Mbombela Local Municipality
-25.495570000000001,25.706849999999999,Gold,"1",25.949448250000000,-25.696544150000001,"1",0.315030982399010,25.706849999999999,-25.495570000000001,25.949448250000000,-25.696544150000001,25.600000000000001,-25.600000000000001,25.759999999999998,-25.440000000000005,"1368",Mafikeng Local Municipality
-25.494389999999999,31.509450000000001,Iron,"10",31.557809150000001,-25.531861930000002,"1",0.061178042847475,31.509450000000001,-25.494389999999999,31.557809150000001,-25.531861930000002,31.359999999999999,-25.600000000000001,31.520000000000003,-25.440000000000005,"856",Mbombela Local Municipality
-25.491530000000001,25.970829999999999,Gold,"1",25.949448250000000,-25.696544150000001,"1",0.206126128701058,25.970829999999999,-25.491530000000001,25.949448250000000,-25.696544150000001,25.920000000000002,-25.600000000000001,26.079999999999998,-25.440000000000005,"1370",Mafikeng Local Municipality
-25.483300000000000,28.266700000000000,Diamond (Alluvial),"4",28.446868250000001,-25.648883470000001,"1",0.244700804750014,28.266700000000000,-25.483300000000000,28.446868250000001,-25.648883470000001,28.160000000000000,-25.600000000000001,28.320000000000000,-25.440000000000005,"3340",Nokeng tsa Taemane Local Municipality
-25.481639999999999,30.968150000000001,Gold,"1",30.859134489999999,-25.563094230000001,"1",0.136085168205260,30.968150000000001,-25.481639999999999,30.859134489999999,-25.563094230000001,30.880000000000003,-25.600000000000001,31.039999999999999,-25.440000000000005,"842",Mbombela Local Municipality
