left,bottom,right,top,Grid_id,ADM3
23.199999999999999,-30.880000000000003,23.359999999999999,-30.720000000000002,"2588",Emthanjeni Local Municipality
23.199999999999999,-30.720000000000002,23.359999999999999,-30.560000000000002,"2589",Emthanjeni Local Municipality
24.480000000000000,-31.200000000000003,24.640000000000001,-31.040000000000003,"2822",Emthanjeni Local Municipality
24.480000000000000,-31.040000000000003,24.640000000000001,-30.880000000000003,"2823",Emthanjeni Local Municipality
23.359999999999999,-31.040000000000003,23.520000000000000,-30.880000000000003,"2854",Emthanjeni Local Municipality
23.359999999999999,-30.880000000000003,23.520000000000000,-30.720000000000002,"2855",Emthanjeni Local Municipality
23.359999999999999,-30.720000000000002,23.520000000000000,-30.560000000000002,"2856",Emthanjeni Local Municipality
23.520000000000000,-31.040000000000003,23.680000000000000,-30.880000000000003,"2860",Emthanjeni Local Municipality
23.520000000000000,-30.880000000000003,23.680000000000000,-30.720000000000002,"2861",Emthanjeni Local Municipality
23.520000000000000,-30.720000000000002,23.680000000000000,-30.560000000000002,"2862",Emthanjeni Local Municipality
23.680000000000000,-31.040000000000003,23.840000000000000,-30.880000000000003,"2866",Emthanjeni Local Municipality
23.680000000000000,-30.880000000000003,23.840000000000000,-30.720000000000002,"2867",Emthanjeni Local Municipality
23.680000000000000,-30.720000000000002,23.840000000000000,-30.560000000000002,"2868",Emthanjeni Local Municipality
23.840000000000000,-31.040000000000003,24.000000000000000,-30.880000000000003,"2872",Emthanjeni Local Municipality
24.000000000000000,-31.200000000000003,24.160000000000000,-31.040000000000003,"2875",Emthanjeni Local Municipality
24.000000000000000,-31.040000000000003,24.160000000000000,-30.880000000000003,"2876",Emthanjeni Local Municipality
24.160000000000000,-31.360000000000003,24.320000000000000,-31.200000000000003,"2878",Emthanjeni Local Municipality
24.160000000000000,-31.200000000000003,24.320000000000000,-31.040000000000003,"2879",Emthanjeni Local Municipality
24.160000000000000,-31.040000000000003,24.320000000000000,-30.880000000000003,"2880",Emthanjeni Local Municipality
24.320000000000000,-31.520000000000003,24.480000000000000,-31.360000000000003,"2881",Emthanjeni Local Municipality
24.320000000000000,-31.360000000000003,24.480000000000000,-31.200000000000003,"2882",Emthanjeni Local Municipality
24.320000000000000,-31.200000000000003,24.480000000000000,-31.040000000000003,"2883",Emthanjeni Local Municipality
24.320000000000000,-31.040000000000003,24.480000000000000,-30.880000000000003,"2884",Emthanjeni Local Municipality
21.600000000000001,-31.360000000000003,21.760000000000002,-31.200000000000003,"2535",Ubuntu Local Municipality
21.760000000000002,-31.360000000000003,21.920000000000002,-31.200000000000003,"2540",Ubuntu Local Municipality
21.920000000000002,-31.360000000000003,22.079999999999998,-31.200000000000003,"2545",Ubuntu Local Municipality
22.240000000000002,-31.360000000000003,22.399999999999999,-31.200000000000003,"2555",Ubuntu Local Municipality
22.399999999999999,-31.360000000000003,22.560000000000002,-31.200000000000003,"2560",Ubuntu Local Municipality
22.560000000000002,-31.360000000000003,22.719999999999999,-31.200000000000003,"2565",Ubuntu Local Municipality
22.560000000000002,-31.200000000000003,22.719999999999999,-31.040000000000003,"2566",Ubuntu Local Municipality
22.719999999999999,-31.360000000000003,22.880000000000003,-31.200000000000003,"2570",Ubuntu Local Municipality
22.719999999999999,-31.200000000000003,22.880000000000003,-31.040000000000003,"2571",Ubuntu Local Municipality
22.880000000000003,-31.360000000000003,23.039999999999999,-31.200000000000003,"2575",Ubuntu Local Municipality
22.880000000000003,-31.200000000000003,23.039999999999999,-31.040000000000003,"2576",Ubuntu Local Municipality
23.039999999999999,-31.360000000000003,23.199999999999999,-31.200000000000003,"2580",Ubuntu Local Municipality
23.039999999999999,-31.200000000000003,23.199999999999999,-31.040000000000003,"2581",Ubuntu Local Municipality
23.199999999999999,-31.360000000000003,23.359999999999999,-31.200000000000003,"2585",Ubuntu Local Municipality
23.199999999999999,-31.200000000000003,23.359999999999999,-31.040000000000003,"2586",Ubuntu Local Municipality
22.880000000000003,-31.520000000000003,23.039999999999999,-31.360000000000003,"2848",Ubuntu Local Municipality
23.039999999999999,-31.520000000000003,23.199999999999999,-31.360000000000003,"2849",Ubuntu Local Municipality
23.199999999999999,-31.520000000000003,23.359999999999999,-31.360000000000003,"2850",Ubuntu Local Municipality
23.359999999999999,-31.520000000000003,23.520000000000000,-31.360000000000003,"2851",Ubuntu Local Municipality
23.359999999999999,-31.360000000000003,23.520000000000000,-31.200000000000003,"2852",Ubuntu Local Municipality
23.359999999999999,-31.200000000000003,23.520000000000000,-31.040000000000003,"2853",Ubuntu Local Municipality
23.520000000000000,-31.520000000000003,23.680000000000000,-31.360000000000003,"2857",Ubuntu Local Municipality
23.520000000000000,-31.360000000000003,23.680000000000000,-31.200000000000003,"2858",Ubuntu Local Municipality
23.520000000000000,-31.200000000000003,23.680000000000000,-31.040000000000003,"2859",Ubuntu Local Municipality
23.680000000000000,-31.520000000000003,23.840000000000000,-31.360000000000003,"2863",Ubuntu Local Municipality
23.680000000000000,-31.360000000000003,23.840000000000000,-31.200000000000003,"2864",Ubuntu Local Municipality
23.680000000000000,-31.200000000000003,23.840000000000000,-31.040000000000003,"2865",Ubuntu Local Municipality
23.840000000000000,-31.520000000000003,24.000000000000000,-31.360000000000003,"2869",Ubuntu Local Municipality
23.840000000000000,-31.360000000000003,24.000000000000000,-31.200000000000003,"2870",Ubuntu Local Municipality
23.840000000000000,-31.200000000000003,24.000000000000000,-31.040000000000003,"2871",Ubuntu Local Municipality
24.000000000000000,-31.520000000000003,24.160000000000000,-31.360000000000003,"2873",Ubuntu Local Municipality
24.000000000000000,-31.360000000000003,24.160000000000000,-31.200000000000003,"2874",Ubuntu Local Municipality
24.160000000000000,-31.520000000000003,24.320000000000000,-31.360000000000003,"2877",Ubuntu Local Municipality
21.760000000000002,-31.680000000000003,21.920000000000002,-31.520000000000003,"2891",Ubuntu Local Municipality
21.760000000000002,-31.520000000000003,21.920000000000002,-31.360000000000003,"2892",Ubuntu Local Municipality
21.920000000000002,-31.840000000000003,22.079999999999998,-31.680000000000003,"2894",Ubuntu Local Municipality
21.920000000000002,-31.680000000000003,22.079999999999998,-31.520000000000003,"2895",Ubuntu Local Municipality
21.920000000000002,-31.520000000000003,22.079999999999998,-31.360000000000003,"2896",Ubuntu Local Municipality
22.079999999999998,-31.840000000000003,22.240000000000002,-31.680000000000003,"2898",Ubuntu Local Municipality
22.079999999999998,-31.680000000000003,22.240000000000002,-31.520000000000003,"2899",Ubuntu Local Municipality
22.079999999999998,-31.520000000000003,22.240000000000002,-31.360000000000003,"2900",Ubuntu Local Municipality
22.240000000000002,-31.840000000000003,22.399999999999999,-31.680000000000003,"2902",Ubuntu Local Municipality
22.240000000000002,-31.680000000000003,22.399999999999999,-31.520000000000003,"2903",Ubuntu Local Municipality
22.240000000000002,-31.520000000000003,22.399999999999999,-31.360000000000003,"2904",Ubuntu Local Municipality
22.399999999999999,-31.680000000000003,22.560000000000002,-31.520000000000003,"2907",Ubuntu Local Municipality
22.399999999999999,-31.520000000000003,22.560000000000002,-31.360000000000003,"2908",Ubuntu Local Municipality
22.560000000000002,-31.840000000000003,22.719999999999999,-31.680000000000003,"2910",Ubuntu Local Municipality
22.560000000000002,-31.680000000000003,22.719999999999999,-31.520000000000003,"2911",Ubuntu Local Municipality
22.560000000000002,-31.520000000000003,22.719999999999999,-31.360000000000003,"2912",Ubuntu Local Municipality
22.719999999999999,-32.000000000000000,22.880000000000003,-31.840000000000003,"2913",Ubuntu Local Municipality
22.719999999999999,-31.840000000000003,22.880000000000003,-31.680000000000003,"2914",Ubuntu Local Municipality
22.719999999999999,-31.680000000000003,22.880000000000003,-31.520000000000003,"2915",Ubuntu Local Municipality
22.719999999999999,-31.520000000000003,22.880000000000003,-31.360000000000003,"2916",Ubuntu Local Municipality
22.880000000000003,-32.000000000000000,23.039999999999999,-31.840000000000003,"2917",Ubuntu Local Municipality
22.880000000000003,-31.840000000000003,23.039999999999999,-31.680000000000003,"2918",Ubuntu Local Municipality
22.880000000000003,-31.680000000000003,23.039999999999999,-31.520000000000003,"2919",Ubuntu Local Municipality
23.039999999999999,-32.000000000000000,23.199999999999999,-31.840000000000003,"2920",Ubuntu Local Municipality
23.039999999999999,-31.840000000000003,23.199999999999999,-31.680000000000003,"2921",Ubuntu Local Municipality
23.039999999999999,-31.680000000000003,23.199999999999999,-31.520000000000003,"2922",Ubuntu Local Municipality
23.199999999999999,-32.000000000000000,23.359999999999999,-31.840000000000003,"2923",Ubuntu Local Municipality
23.199999999999999,-31.840000000000003,23.359999999999999,-31.680000000000003,"2924",Ubuntu Local Municipality
23.199999999999999,-31.680000000000003,23.359999999999999,-31.520000000000003,"2925",Ubuntu Local Municipality
23.359999999999999,-31.840000000000003,23.520000000000000,-31.680000000000003,"2927",Ubuntu Local Municipality
23.359999999999999,-31.680000000000003,23.520000000000000,-31.520000000000003,"2928",Ubuntu Local Municipality
23.520000000000000,-31.840000000000003,23.680000000000000,-31.680000000000003,"2930",Ubuntu Local Municipality
23.520000000000000,-31.680000000000003,23.680000000000000,-31.520000000000003,"2931",Ubuntu Local Municipality
23.680000000000000,-31.840000000000003,23.840000000000000,-31.680000000000003,"2933",Ubuntu Local Municipality
23.680000000000000,-31.680000000000003,23.840000000000000,-31.520000000000003,"2934",Ubuntu Local Municipality
23.840000000000000,-31.840000000000003,24.000000000000000,-31.680000000000003,"2936",Ubuntu Local Municipality
23.840000000000000,-31.680000000000003,24.000000000000000,-31.520000000000003,"2937",Ubuntu Local Municipality
24.000000000000000,-31.840000000000003,24.160000000000000,-31.680000000000003,"2939",Ubuntu Local Municipality
24.000000000000000,-31.680000000000003,24.160000000000000,-31.520000000000003,"2940",Ubuntu Local Municipality
24.160000000000000,-31.840000000000003,24.320000000000000,-31.680000000000003,"2942",Ubuntu Local Municipality
24.160000000000000,-31.680000000000003,24.320000000000000,-31.520000000000003,"2943",Ubuntu Local Municipality
24.320000000000000,-31.840000000000003,24.480000000000000,-31.680000000000003,"2945",Ubuntu Local Municipality
24.320000000000000,-31.680000000000003,24.480000000000000,-31.520000000000003,"2946",Ubuntu Local Municipality
24.480000000000000,-31.840000000000003,24.640000000000001,-31.680000000000003,"2948",Ubuntu Local Municipality
24.480000000000000,-31.680000000000003,24.640000000000001,-31.520000000000003,"2949",Ubuntu Local Municipality
20.960000000000001,-31.360000000000003,21.120000000000001,-31.200000000000003,"2503",Karoo Hoogland Local Municipality
20.960000000000001,-31.200000000000003,21.120000000000001,-31.040000000000003,"2504",Karoo Hoogland Local Municipality
21.120000000000001,-31.360000000000003,21.280000000000001,-31.200000000000003,"2511",Karoo Hoogland Local Municipality
21.120000000000001,-31.200000000000003,21.280000000000001,-31.040000000000003,"2512",Karoo Hoogland Local Municipality
21.120000000000001,-31.040000000000003,21.280000000000001,-30.880000000000003,"2513",Karoo Hoogland Local Municipality
21.280000000000001,-31.360000000000003,21.440000000000001,-31.200000000000003,"2519",Karoo Hoogland Local Municipality
21.280000000000001,-31.200000000000003,21.440000000000001,-31.040000000000003,"2520",Karoo Hoogland Local Municipality
21.280000000000001,-31.040000000000003,21.440000000000001,-30.880000000000003,"2521",Karoo Hoogland Local Municipality
21.440000000000001,-31.360000000000003,21.600000000000001,-31.200000000000003,"2527",Karoo Hoogland Local Municipality
20.320000000000000,-31.040000000000003,20.480000000000000,-30.880000000000003,"2689",Karoo Hoogland Local Municipality
20.320000000000000,-30.880000000000003,20.480000000000000,-30.720000000000002,"2690",Karoo Hoogland Local Municipality
20.320000000000000,-30.720000000000002,20.480000000000000,-30.560000000000002,"2691",Karoo Hoogland Local Municipality
20.320000000000000,-30.560000000000002,20.480000000000000,-30.400000000000002,"2692",Karoo Hoogland Local Municipality
20.480000000000000,-31.040000000000003,20.640000000000001,-30.880000000000003,"2695",Karoo Hoogland Local Municipality
20.480000000000000,-30.880000000000003,20.640000000000001,-30.720000000000002,"2696",Karoo Hoogland Local Municipality
20.480000000000000,-30.720000000000002,20.640000000000001,-30.560000000000002,"2697",Karoo Hoogland Local Municipality
20.640000000000001,-31.040000000000003,20.800000000000001,-30.880000000000003,"2701",Karoo Hoogland Local Municipality
20.640000000000001,-30.880000000000003,20.800000000000001,-30.720000000000002,"2702",Karoo Hoogland Local Municipality
20.000000000000000,-32.800000000000004,20.160000000000000,-32.640000000000001,"2741",Karoo Hoogland Local Municipality
20.000000000000000,-32.640000000000001,20.160000000000000,-32.480000000000004,"2742",Karoo Hoogland Local Municipality
21.600000000000001,-32.000000000000000,21.760000000000002,-31.840000000000003,"2885",Karoo Hoogland Local Municipality
21.600000000000001,-31.840000000000003,21.760000000000002,-31.680000000000003,"2886",Karoo Hoogland Local Municipality
21.600000000000001,-31.680000000000003,21.760000000000002,-31.520000000000003,"2887",Karoo Hoogland Local Municipality
21.600000000000001,-31.520000000000003,21.760000000000002,-31.360000000000003,"2888",Karoo Hoogland Local Municipality
21.760000000000002,-32.000000000000000,21.920000000000002,-31.840000000000003,"2889",Karoo Hoogland Local Municipality
21.760000000000002,-31.840000000000003,21.920000000000002,-31.680000000000003,"2890",Karoo Hoogland Local Municipality
